channelId,videoId,authorDisplayName,authorChannelId,authorChannelUrl,authorProfileImageUrl,textDisplay,textOriginal,likeCount,viewerRating,canRate,publishedAt,updatedAt
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@GimaPeres,UCEidnlSNyvMsxioDoDMBSFw,http://www.youtube.com/@GimaPeres,https://yt3.ggpht.com/ytc/AIdro_khmeWaPqEFFNXiWHgSHpRCJDmCuWJlirCk_lVQBtJeUPF1q8TvwiBHuhZs6LI5d8ldPg=s48-c-k-c0x00ffffff-no-rj,"O líder da cidadela não é um Rick e um morty, tanto que é um morty malvado 😂 tem tudo a ver essa teoria","O líder da cidadela não é um Rick e um morty, tanto que é um morty malvado 😂 tem tudo a ver essa teoria",0,none,True,2025-09-02T05:09:03Z,2025-09-02T05:09:03Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@loud_sx1263,UClAo6I8Mw66__-0uyckQu5w,http://www.youtube.com/@loud_sx1263,https://yt3.ggpht.com/ytc/AIdro_kQmoKU8jutFWahUO7_VzxGZDtZUKEyDA85aZRpQ-gUz-JKqbFVN4C9rKZwBSJ3zld_cg=s48-c-k-c0x00ffffff-no-rj,Eu sempre achei q os animadores tinham preguiça de fazer o quinto dedo nos personagens kk,Eu sempre achei q os animadores tinham preguiça de fazer o quinto dedo nos personagens kk,3,none,True,2025-08-31T00:33:27Z,2025-08-31T00:33:27Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@mwfba,UCyzkz7jOtO3i1btF4mjC88w,http://www.youtube.com/@mwfba,https://yt3.ggpht.com/eiJrvgkgLitYBNusEg8DX8aRblAaGj5gUrfDe27wq7p0osXkCGeBPIPXa1055nrxBsFFa-uG=s48-c-k-c0x00ffffff-no-rj,Eu não tinha reparado nessas curiosidades 😮,Eu não tinha reparado nessas curiosidades 😮,1,none,True,2025-08-26T01:51:12Z,2025-08-26T01:51:12Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@thiagolima5045,UCiZ9WVlXwwPzZPD4omgZRkQ,http://www.youtube.com/@thiagolima5045,https://yt3.ggpht.com/ytc/AIdro_nTEH7ZGASZGkXOUpIQpaw7XYZfqWBq8Q6GAyW3FrMdpgQ=s48-c-k-c0x00ffffff-no-rj,É a Liza não qundo era bebe,É a Liza não qundo era bebe,0,none,True,2025-08-26T01:48:07Z,2025-08-26T01:49:02Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@EventosRandômico,UC_jjINGpUBPl59Tisx4Uygg,http://www.youtube.com/@EventosRand%C3%B4mico,https://yt3.ggpht.com/X7z8xjgxx_2LuGDlWXgzTczPhZbxqy_LT1K900pvMb8cCl0DzxDIpTMdgAAdHI4T858y60f4=s48-c-k-c0x00ffffff-no-rj,Otimo saber mais sobre os desenhos ,Otimo saber mais sobre os desenhos ,0,none,True,2025-08-22T05:34:26Z,2025-08-22T05:34:26Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@LeandroSouza-o5v,UC8xUcd8zecTNofWQblxhB9A,http://www.youtube.com/@LeandroSouza-o5v,https://yt3.ggpht.com/ytc/AIdro_leFFe8KMeL6dviJz4lflNtiouNm3lwAszN8UUFbfSwdMLOPurEgsecMSCzM5JDe-AUAA=s48-c-k-c0x00ffffff-no-rj,Cada like eu bebo cachaça.,Cada like eu bebo cachaça.,1,none,True,2025-08-19T15:23:02Z,2025-08-19T15:23:02Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@OseiasAraújo-d2w,UC3kZ0IoAx1nP2bbhrMN0fQA,http://www.youtube.com/@OseiasAra%C3%BAjo-d2w,https://yt3.ggpht.com/yT8ZISD26VMKurrnJWQvZSlsilbY3MsXMz5pn5GBXGWlJhSibQVhzu_SVTSgA6bE1H3TSLWm=s48-c-k-c0x00ffffff-no-rj,Oseas,Oseas,0,none,True,2025-08-16T17:44:12Z,2025-08-16T17:44:12Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@GuilsonSisAgeu,UC0XPxZ5GqCQ2cKFKl917TYg,http://www.youtube.com/@GuilsonSisAgeu,https://yt3.ggpht.com/0qgpaPps5o7RCEchwx8cG1VqQHlkyPPizarwY7se3v4s3DpnB1DfoSbVZXgaAXSp9xwOxV-injc=s48-c-k-c0x00ffffff-no-rj,Também os Mínimos são amarelos,Também os Mínimos são amarelos,0,none,True,2025-08-14T07:02:49Z,2025-08-14T07:02:49Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@El-Clanfle,UC4IY4PkyhBiM_iny7vY-ahw,http://www.youtube.com/@El-Clanfle,https://yt3.ggpht.com/RvAb4Plpa1mIxKJVkuqe9CS0uSLOkac9Fni5gJ_0y3wf92A-pxIeGuUvoo5Rd4z9qPbA_fPE=s48-c-k-c0x00ffffff-no-rj,Alguém em 2027?,Alguém em 2027?,0,none,True,2025-08-09T06:22:23Z,2025-08-09T06:22:23Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@celiawenddy8884,UCzYhXibgnFeWKwSL6ak2Emw,http://www.youtube.com/@celiawenddy8884,https://yt3.ggpht.com/ytc/AIdro_nbyR4A0iIj0U7WzSUYLOM-mIuL4z7QDbuxum00hnM=s48-c-k-c0x00ffffff-no-rj,😂😂😂😂😂😂😂,😂😂😂😂😂😂😂,0,none,True,2025-08-04T00:31:02Z,2025-08-04T00:31:02Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@DhimillySantos,UCTuV49TnN8acLbfXZXq-7Bw,http://www.youtube.com/@DhimillySantos,https://yt3.ggpht.com/ytc/AIdro_koRtQTuIwjQ4FP3RZVg1uE66PaOdUeqFgH8lWkw-1bt37GjlJuRBJ7yTL7l5mFm3VeNQ=s48-c-k-c0x00ffffff-no-rj,Alguém em 2025,Alguém em 2025,0,none,True,2025-08-01T01:36:50Z,2025-08-01T01:36:50Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@KaioEduardoLopes-s7d,UChR4cM60tK5Jq6T0P0hscqg,http://www.youtube.com/@KaioEduardoLopes-s7d,https://yt3.ggpht.com/cUAVXUVCi__LQDJNa2_IyLk-hX7CZFl9KHDXjvazC19ZG3l2aGcpGotHKPZP0399pr0Rg5aR3g=s48-c-k-c0x00ffffff-no-rj,❤oi,❤oi,0,none,True,2025-07-29T00:19:41Z,2025-07-29T00:19:41Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@anny_csilva978,UCe3HywVzfenteYuno4feDew,http://www.youtube.com/@anny_csilva978,https://yt3.ggpht.com/2fFyvi6PEj3Ph6lNlwBQiPf-XQJmWIMypOJiMInl_bEgdz-EKaVv5jZWYs9oWlMcGt57xd2FMw=s48-c-k-c0x00ffffff-no-rj,"No lance da compra, deve ter sido pesada e por isso deu esse valo","No lance da compra, deve ter sido pesada e por isso deu esse valo",0,none,True,2025-07-28T13:41:31Z,2025-07-28T13:41:31Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@_bielzinhoxd,UCy8QIoWDJkUUinoSTqsk9bA,http://www.youtube.com/@_bielzinhoxd,https://yt3.ggpht.com/7HPXu_LU6WcZRpznGyo_IrItgiRRZuny30sJI5M_TLzKBwDmYeELUX6qLfc_QAVaZ3gupnzHgg=s48-c-k-c0x00ffffff-no-rj,parte do rick and morty 8:12,parte do rick and morty 8:12,0,none,True,2025-07-18T19:32:50Z,2025-07-18T19:32:50Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@RaysonJunior-i8s,UCCoEDUiG9TmBb6hV3s_DrAw,http://www.youtube.com/@RaysonJunior-i8s,https://yt3.ggpht.com/ytc/AIdro_lp9OQ-_ykMGuXZ9KrcKyPSm9kA9vB9cMF5T5UXie-0OmMMmgygTjG1BuATiGxiSrkuCQ=s48-c-k-c0x00ffffff-no-rj,Dsss,Dsss,0,none,True,2025-07-13T22:31:11Z,2025-07-13T22:31:11Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@MundoMixPlay,UCT1y7ycrcWZMZPi8opheaEg,http://www.youtube.com/@MundoMixPlay,https://yt3.ggpht.com/v9UVb4vmlcHqcEZH5eDOastqjs_PWNUf_zKSRewM-Tkq6_CrmuKwkID-Ll82OCfBnq7eRtDDgg=s48-c-k-c0x00ffffff-no-rj,Cada um like que eu ganhar eu como bolo de cenoura😋😋😋😋😋😋,Cada um like que eu ganhar eu como bolo de cenoura😋😋😋😋😋😋,1,none,True,2025-07-10T20:43:51Z,2025-07-10T20:43:51Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@ROBIN021I,UCx2LwW0E9Q_xQgupIqHEkxQ,http://www.youtube.com/@ROBIN021I,https://yt3.ggpht.com/1nRhcx-4NqYexFcIq-U_rlaOySbkrISIN-eku57i8kBiNgNswdlGQcJsgJxn5zc-SimH8NkVEg=s48-c-k-c0x00ffffff-no-rj,eu amo vcs dois ❤,eu amo vcs dois ❤,0,none,True,2025-07-07T02:36:28Z,2025-07-07T02:36:28Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@LuccaFernandes-f8h,UC3c1QQxryFwtBxvBrF_NNeg,http://www.youtube.com/@LuccaFernandes-f8h,https://yt3.ggpht.com/-boXnp_khWc6E5zZdpaoUjbbhEQ0Cpvp_mLbQeEYAGU7wcBTjpnL26TCN-K0Y6chyJHcgXtY3Q=s48-c-k-c0x00ffffff-no-rj,Muito bom,Muito bom,0,none,True,2025-06-30T02:42:51Z,2025-06-30T02:42:51Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@MárciaSantos-k1f,UC7cztd5rgvPcG6xDORK3dkQ,http://www.youtube.com/@M%C3%A1rciaSantos-k1f,https://yt3.ggpht.com/ytc/AIdro_nWBkhs3XZcENi1MSPCdcXzpUjnMm2sZJbVobSifX-nvmmNb8bXfpOmj_RTnLGbL03qbA=s48-c-k-c0x00ffffff-no-rj,Amo vcs ❤❤,Amo vcs ❤❤,0,none,True,2025-06-29T16:20:06Z,2025-06-29T16:20:06Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Catmes9883,UCJyyPVb44FtvOKwkJgRVxjQ,http://www.youtube.com/@Catmes9883,https://yt3.ggpht.com/XJY-K_0X61nycIZojq9epbuGNjCkuRPl3TL97S91lZEmaMgxzoGf1KRHzHiR4EFh18g4iwh91g=s48-c-k-c0x00ffffff-no-rj,O codigo: (647.63),O codigo: (647.63),1,none,True,2025-06-23T12:10:36Z,2025-06-23T12:10:57Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@TalitaanastacioFathy-fe8kl,UCKFrtem42ZCB6w-gXi8apOA,http://www.youtube.com/@TalitaanastacioFathy-fe8kl,https://yt3.ggpht.com/ytc/AIdro_mB0AEzuPBnHUnbJ05Kn6OFC0GWil99rk2mq0C8tMcOp8jSTPBxtIYFzdnOER1R9KYpvA=s48-c-k-c0x00ffffff-no-rj,A foto é da Lisa BB não dá meg 😂,A foto é da Lisa BB não dá meg 😂,0,none,True,2025-06-20T16:35:44Z,2025-06-20T16:35:44Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@gregorioneto5727,UC209uKMO9teL9ycflFGnCcw,http://www.youtube.com/@gregorioneto5727,https://yt3.ggpht.com/ytc/AIdro_lpRVSst1cxGzL-LJAn1apYOzpWg-U-sXVKjwPkl9lH4jk=s48-c-k-c0x00ffffff-no-rj,Verdade...,Verdade...,0,none,True,2025-06-19T15:04:31Z,2025-06-19T15:04:31Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@ThalysonBrito,UCHxRs2re7XrF0PbU4cTAyEg,http://www.youtube.com/@ThalysonBrito,https://yt3.ggpht.com/ytc/AIdro_k_iHRN_l0TsKsAqRXBnKvUhZMHXsLhXvCXgVIQHJzdJTRw7Wt_G9XEs4chamQySZQzjQ=s48-c-k-c0x00ffffff-no-rj,awesome,awesome,0,none,True,2025-06-13T00:23:26Z,2025-06-13T00:23:26Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@JoãoPauloPaulo-p8x,UCfXErcgPRg8G2tEedmBGAlA,http://www.youtube.com/@Jo%C3%A3oPauloPaulo-p8x,https://yt3.ggpht.com/grXF-KvueEkIm8iuqhwM4XhdmF4w4RvJd-EufVuTYhUdow0VZ_jpkbeS6ze4f97t3ulSN40Glg=s48-c-k-c0x00ffffff-no-rj,Eu love seus vídeos ❤❤,Eu love seus vídeos ❤❤,0,none,True,2025-06-12T02:29:40Z,2025-06-12T02:29:40Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@emersonrodrigues1162,UCQXwQfkP3Rod2qlyzxLXlNg,http://www.youtube.com/@emersonrodrigues1162,https://yt3.ggpht.com/ytc/AIdro_lFoylHKMb7qonqF-ZNDLNdRXc5wywTBx6LdNIfn7s=s48-c-k-c0x00ffffff-no-rj,Era a lisa,Era a lisa,0,none,True,2025-06-09T18:22:21Z,2025-06-09T18:22:21Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@família_irmaos-66,UCakXO5jsiNt71DSP_RbSthw,http://www.youtube.com/@fam%C3%ADlia_irmaos-66,https://yt3.ggpht.com/kbbZ8UhcQAO4EMdpTdG5Wr4zGjFBsc53BUOlFhj6D-Gv5yCwNQwHfY812Zy7Y7FtQLocejpl2A=s48-c-k-c0x00ffffff-no-rj,A pepa pig tem três dedos kkk😅😅😅😅😅😂😂😂😂,A pepa pig tem três dedos kkk😅😅😅😅😅😂😂😂😂,0,none,True,2025-06-09T12:15:18Z,2025-06-09T12:15:18Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@puzole12,UCzBfTvGeyh6M_My7cVrf7mQ,http://www.youtube.com/@puzole12,https://yt3.ggpht.com/5jPV5xn1LRFhaqyPrwRMU0n4OVXixqMEW24bBkHa4SX50GIkx0JUpcq9edxlhioPObjVP8HIMg=s48-c-k-c0x00ffffff-no-rj,"Gente, pausa no momento 9:09. Fica muito engraçado😂😂😂","Gente, pausa no momento 9:09. Fica muito engraçado😂😂😂",0,none,True,2025-06-07T01:47:25Z,2025-06-07T01:47:25Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@LorhannyBrenda-z6c,UCOpn9upgt5dgngB8dGTy3FA,http://www.youtube.com/@LorhannyBrenda-z6c,https://yt3.ggpht.com/ytc/AIdro_md5VUxzH5yjyJv_IEGemehUPXnmQvty_gdK0OWc6XAOS-XVJ0B1M0OaXt1Bsp6kPB0PA=s48-c-k-c0x00ffffff-no-rj,Oi,Oi,0,none,True,2025-06-06T01:58:37Z,2025-06-06T01:58:37Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Maria.schorn_c,UC5yBVxMpRVAvkCI9CShiS3Q,http://www.youtube.com/@Maria.schorn_c,https://yt3.ggpht.com/X5U0B5C2Rpoc5fSv1AJTeymn503oXVny5rX9EYYrCQh9U8_017Enrsm4tXYpCXC_nJul5hor9GM=s48-c-k-c0x00ffffff-no-rj,Pq q eles ficaram levantando,Pq q eles ficaram levantando,0,none,True,2025-06-01T14:27:44Z,2025-06-01T14:27:44Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@maxalex3272,UCIR3viCpSpKRWBi0T7TBY8Q,http://www.youtube.com/@maxalex3272,https://yt3.ggpht.com/ytc/AIdro_meZQDvkVwIytlz05tUr4sKYRoxduo30MYm6fDWZDFwo5Dx5x44u4bpmQY2f_R4uW4yGQ=s48-c-k-c0x00ffffff-no-rj,😮,😮,1,none,True,2025-05-28T18:55:44Z,2025-05-28T18:55:44Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@paulapaularamos6906,UCoZWcm2dNt8Yg05Mejm18ZA,http://www.youtube.com/@paulapaularamos6906,https://yt3.ggpht.com/PDrLLe83btAkOTuopT-JqA3fpalBeKlHH0TKSQ5NYA14nBMrgiJDueRWz45BlgxafMd3kaeZXGI=s48-c-k-c0x00ffffff-no-rj,"Vocês falaram duas vezes desse ""Brett"" aí","Vocês falaram duas vezes desse ""Brett"" aí",0,none,True,2025-05-25T22:48:46Z,2025-05-25T22:48:46Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@hudsonazevedo3132,UCNPHZ0zVUyZtv1vmxIl3dyw,http://www.youtube.com/@hudsonazevedo3132,https://yt3.ggpht.com/4Ow8GLO_-rIDotrxQ0ZWv8_U27whnh7f-3BTl1rOnEcfL8rRxHZ560nebLbjYL0xZ4enl8mI_A=s48-c-k-c0x00ffffff-no-rj,Era a lisa pequena não a meg,Era a lisa pequena não a meg,2,none,True,2025-05-24T15:13:17Z,2025-05-24T15:13:17Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@dailtonbarros2224,UCUN4dHMSt3aolZuK_bbCYng,http://www.youtube.com/@dailtonbarros2224,https://yt3.ggpht.com/ytc/AIdro_lJY1vyqvBhge6ResKxWWWSr9hrXzcGCzQFw9JH6xRvYPW7=s48-c-k-c0x00ffffff-no-rj,"A data na CNH do Bob esponja, não mostra dia 14 do mês 07
E sim dia  07 mês 14 ano 86
Mês que não existe","A data na CNH do Bob esponja, não mostra dia 14 do mês 07
E sim dia  07 mês 14 ano 86
Mês que não existe",0,none,True,2025-05-21T03:57:59Z,2025-05-21T03:57:59Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@carolinazacari,UC-cpdj5dBtuvb_1B5xod8zg,http://www.youtube.com/@carolinazacari,https://yt3.ggpht.com/ytc/AIdro_lTvMaRV6TtHNJclPkfx12gDVXRX_1KFggzKIKoxI9Q0fM=s48-c-k-c0x00ffffff-no-rj,Impossível,Impossível,0,none,True,2025-05-21T00:35:56Z,2025-05-21T00:35:56Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@bruno77229,UCLY0jB-NGSzhju35NToSEww,http://www.youtube.com/@bruno77229,https://yt3.ggpht.com/ytc/AIdro_lrWfHgcOTJ8VmD8GJUWTIruw3Ec9YgMV_EW-R04CaGWd4=s48-c-k-c0x00ffffff-no-rj,Aqui no Brasil também corta dedo de ladrão.  Olha o Lula molusco kkkkk,Aqui no Brasil também corta dedo de ladrão.  Olha o Lula molusco kkkkk,0,none,True,2025-05-20T03:57:42Z,2025-05-20T03:57:42Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@tamaraoliveira6067,UCrzq3QmCXOTGuH1jcJiL1oQ,http://www.youtube.com/@tamaraoliveira6067,https://yt3.ggpht.com/WHfD82eozyXXh2AdBDYDTWYw5pM_c-F4wMDxDfxaX3JyQXF6C5HYvwq7fF4O3hsMbShxoDxUTg=s48-c-k-c0x00ffffff-no-rj,❤❤❤❤❤,❤❤❤❤❤,0,none,True,2025-05-20T01:01:31Z,2025-05-20T01:01:31Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@brunorodrigues3350,UCy3JIMxuwGmrl_OzH1LhQcQ,http://www.youtube.com/@brunorodrigues3350,https://yt3.ggpht.com/ytc/AIdro_kQsqtso3keZQZIoBJ0cwa1ij7qHk8GlUI-pw8BL_eez5HX=s48-c-k-c0x00ffffff-no-rj,"A fotografia era da liza, afinal elas sao parecidas 😅","A fotografia era da liza, afinal elas sao parecidas 😅",0,none,True,2025-05-18T16:26:26Z,2025-05-18T16:26:26Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Carcarasertanejo,UCcG0TBMThwXfcAfZBK79JqQ,http://www.youtube.com/@Carcarasertanejo,https://yt3.ggpht.com/Pb45ljP8L1ozpfx66U6sYcymITN6Rx9QzSzQRcI1Go6YHKhZpjgZ5y1BQE5Sy6wbWPLVaJCeRYQ=s48-c-k-c0x00ffffff-no-rj,"Tudo manipulação, até mesmo esse canal é manipulador. 😌","Tudo manipulação, até mesmo esse canal é manipulador. 😌",0,none,True,2025-05-18T16:07:19Z,2025-05-18T16:07:19Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@CodigosdoCartoon,UCrxrQwvq_l_BiUYrWo3MC3w,http://www.youtube.com/@CodigosdoCartoon,https://yt3.ggpht.com/NxaRQoJgRCOCWF1rPJjn5fnKfHsqRESxo4eEwP59_Qrhk4od5HP52VHvsvz_mRMjU1WosjFupgM=s48-c-k-c0x00ffffff-no-rj,Existem muitos segredos escondidos nos desenhos que poucas pessoas sabem. Códigos do Cartoon...,Existem muitos segredos escondidos nos desenhos que poucas pessoas sabem. Códigos do Cartoon...,0,none,True,2025-05-17T12:16:20Z,2025-05-17T12:16:20Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@irleymaxbarbosadasilva7297,UCQfaunGbty6iKLTc3D-sF6g,http://www.youtube.com/@irleymaxbarbosadasilva7297,https://yt3.ggpht.com/ytc/AIdro_koVjq671855gCPrMpp40qh7JgHJlGvJWNBZ_sZnulGbFpb=s48-c-k-c0x00ffffff-no-rj,"Será que a máfia Yakusa cortou o dedo do Lülæ?
kkkkkk","Será que a máfia Yakusa cortou o dedo do Lülæ?
kkkkkk",1,none,True,2025-05-16T01:04:16Z,2025-05-16T01:04:16Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@DIDISILVA1313,UCeC9IU8MJOuXgSvT7fBD1xQ,http://www.youtube.com/@DIDISILVA1313,https://yt3.ggpht.com/6pBYBumhKXgfkhJ7al7h0SBt2HotMMD7asPpQpgTMOcN9yR7lIeRdqHSO1VM7qa9sx7nneGDJw=s48-c-k-c0x00ffffff-no-rj,Você sabia?,Você sabia?,0,none,True,2025-05-15T20:30:19Z,2025-05-15T20:30:19Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@KéremPanquecas,UChzgCRmC5SGOb8u4msh-42g,http://www.youtube.com/@K%C3%A9remPanquecas,https://yt3.ggpht.com/CukULVDDSoPJfZgIbvL6IsmdaJdGMayanJ2PZVMs1RNQkWtFdgdV2A9lEnnNL7QpiKAOZv9Kqg=s48-c-k-c0x00ffffff-no-rj,Amei ❤️😍😅😮🎉😂😊,Amei ❤️😍😅😮🎉😂😊,0,none,True,2025-05-10T18:58:34Z,2025-05-10T18:58:34Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@talitasantos9228,UCuyHhaheZg8Q_ErBsKIgCEg,http://www.youtube.com/@talitasantos9228,https://yt3.ggpht.com/ytc/AIdro_nCOrKgXJ47piisjnzDun5-rVzub2qIwoTAPzYrafpx0vI=s48-c-k-c0x00ffffff-no-rj,Curiosidades muito legais😊,Curiosidades muito legais😊,0,none,True,2025-05-10T12:19:24Z,2025-05-10T12:19:24Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@CABorges23,UCt9iu_x5_Arh2mIt65eke5g,http://www.youtube.com/@CABorges23,https://yt3.ggpht.com/ytc/AIdro_ktqy1O9ZMmtieFCVhktcadGmGeip91BZeI6raorAXQdqX547fkG-1ICr6To3C9zosJlQ=s48-c-k-c0x00ffffff-no-rj,"Será que o Lula roubou no Japão tbm? Coincidência ou não, ele só tem 4 dedos numa mão. Rsrs","Será que o Lula roubou no Japão tbm? Coincidência ou não, ele só tem 4 dedos numa mão. Rsrs",1,none,True,2025-05-10T04:47:07Z,2025-05-10T04:47:07Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@oblivioX-z5x,UCbzld8za7eHyv_7W2JS1MBA,http://www.youtube.com/@oblivioX-z5x,https://yt3.ggpht.com/pLzr76fqS4Eg81DQWY6xAglSufxDXawa-0Cn4zC58idiv-WmrKaxHwIYYenasJfy9Lrr28tz=s48-c-k-c0x00ffffff-no-rj,Massa 👏👏👏,Massa 👏👏👏,1,none,True,2025-04-30T02:04:20Z,2025-04-30T02:04:20Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@anayagami1549,UCQUJkCdn99m-1hwFc_xkpwA,http://www.youtube.com/@anayagami1549,https://yt3.ggpht.com/VIGs3kDbV40BpBiqD66LfSKz9MpX22Pdzmv8nDV3WC-cRrCokAzIFE-QmSd-lmOX-gplxgLPQXY=s48-c-k-c0x00ffffff-no-rj,Nunca pensei nessa teoria do Morty ser o rick,Nunca pensei nessa teoria do Morty ser o rick,2,none,True,2025-04-29T14:51:45Z,2025-04-29T14:51:45Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Moon_Iara,UCGt2sKanOCBaREZxhf_Yr4w,http://www.youtube.com/@Moon_Iara,https://yt3.ggpht.com/pGK8a1ZZ8cTJvFiIppK3fLWUFc25ANz83kRfVst5_jLOnHohnBc63T5tXskKzXFrqvobou65pQ=s48-c-k-c0x00ffffff-no-rj,38 😮,38 😮,2,none,True,2025-04-26T16:12:01Z,2025-04-26T16:12:01Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@HaalondGusta,UCgzUOQn58KPwD8ovTBn-96g,http://www.youtube.com/@HaalondGusta,https://yt3.ggpht.com/ytc/AIdro_lL3a2p2kIBbgir_m-rckUr5pkGbwR1ycPtuGmQT3WUuLmQz_5O7czOh4UrUqhwiCJ0IA=s48-c-k-c0x00ffffff-no-rj,Alguém 2025?,Alguém 2025?,6,none,True,2025-04-22T14:02:08Z,2025-04-22T14:02:08Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@SilvioJunior-gc2up,UCUSIltKSFWpnqJVzAqS9I1Q,http://www.youtube.com/@SilvioJunior-gc2up,https://yt3.ggpht.com/ytc/AIdro_l_cdb12iEvfbconWqKW89iqSh69jL-NdmjZIuXCkr9Yg3iLzKFdf8SG32lYrR3AmrM9A=s48-c-k-c0x00ffffff-no-rj,Poderia ser a liza,Poderia ser a liza,1,none,True,2025-04-20T22:13:59Z,2025-04-20T22:13:59Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@MariahJesus-y3v,UCNXxCDhbx8C1M5KoyJ2Xa3Q,http://www.youtube.com/@MariahJesus-y3v,https://yt3.ggpht.com/ytc/AIdro_mNEAv5MPjwUYT_oMN-I_oKxZXRDcwTzQ5m2dLC8BLZIN_r2XL_arB8rM0NkGGWBLQJXQ=s48-c-k-c0x00ffffff-no-rj,"RICK E MORTY SAO A VIBE DOS MESMOS PERSONAGEM DE VOLTA PARA O FUTURO, ATE A FISONOMIA","RICK E MORTY SAO A VIBE DOS MESMOS PERSONAGEM DE VOLTA PARA O FUTURO, ATE A FISONOMIA",1,none,True,2025-04-14T14:41:16Z,2025-04-14T14:41:43Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Mifute,UCvOc5GPVFawB4qGyG73yLLw,http://www.youtube.com/@Mifute,https://yt3.ggpht.com/p_IVccFCKwuntsx-icTxkDK6reGYpASuPCMPrlCXWGfUq57Wp3__80uZCVPhO0XEYysr2aYNsQ=s48-c-k-c0x00ffffff-no-rj,Mn de boa é uma teoria pô,Mn de boa é uma teoria pô,1,none,True,2025-04-12T01:29:37Z,2025-04-12T01:29:37Z
